Movie,Genre,Budget,Runtime
Paranormal Activity 3,Suspense / Horror,5,83
The Others,Suspense / Horror,17,104
The Lincoln Lawyer,Suspense / Horror,40,118
Fright Night,Suspense / Horror,30,106
The Rite,Suspense / Horror,37,114
Limitless,Suspense / Horror,27,105
Don't Be Afraid of the Dark,Suspense / Horror,25,99
The Roommate,Suspense / Horror,16,91
The Girl with the Dragon Tattoo,Suspense / Horror,85,168
Chronicle,Suspense / Horror,12,84
Transformers: Dark of the Moon,Action,195,148
Fast Five,Action,125,131
Captain America: The First Avenger,Action,140,126
Conan the Barbarian 3D,Action,90,113
Mission: Impossible - Ghost Protocol,Action,145,132
Real Steel,Action,110,127
Immortals,Action,75,110
Sucker Punch,Action,75,110
Killer Elite,Action,70,116
X-Men: First Class,Action,160,132
